Age,Score,City,Salary,JoinYear,Status
32,15.93,Batumi,3400,2006,Inactive
,84.81,Tbilisi,,,Inactive
64,89.74,Tbilisi,,2005,Active
57,40.44,Tbilisi,3100,2002,Inactive
38,80.69,Kutaisi,3900,,Inactive
69,74.79,Tbilisi,2900,,Active
,29.4,Tbilisi,,2006,Inactive
62,40.45,Tbilisi,,2012,Inactive
39,98.23,Batumi,2000,,Inactive
29,70.54,Batumi,2100,2013,Active
41,16.67,Tbilisi,,2004,Inactive
26,53.03,,,2021,Active
65,62.88,Batumi,,2016,Active
41,9.53,Batumi,,,Inactive
,26.99,Tbilisi,2200,2012,Inactive
28,52.36,Batumi,2100,2001,Active
,49.12,Tbilisi,,2003,Active
,23.57,Batumi,1600,2000,Inactive
42,72.64,Batumi,1200,2006,Active
57,23.57,Tbilisi,,2019,Inactive
45,13.5,Batumi,2800,2015,Inactive
33,37.44,Tbilisi,700,2018,Inactive
53,18.63,Batumi,4300,2009,Active
20,4.44,Tbilisi,700,2022,Inactive
28,51.17,Tbilisi,,2008,Active
24,25.26,Tbilisi,2900,,Inactive
,59.39,Batumi,600,2015,Inactive
26,95.82,Kutaisi,,,Active
64,0.23,Tbilisi,,2004,Active
30,6.15,,3100,,Inactive
,57.94,,4400,,Inactive
35,35.39,Tbilisi,,2008,Active
58,87.86,Kutaisi,2100,2003,Active
,96.13,Tbilisi,3300,2014,Active
48,75.24,Kutaisi,,,Active
43,89.74,Batumi,3600,2013,Active
20,41.28,Batumi,4000,,Inactive
65,59.87,Batumi,,,Inactive
37,,Tbilisi,,2006,Active
18,32.9,Tbilisi,,,Active
67,64.67,Kutaisi,4300,2020,Active
52,29.42,Tbilisi,4200,,Inactive
22,67.61,Kutaisi,,2013,Inactive
,82.79,Batumi,4400,2016,Inactive
34,32.21,Kutaisi,3300,2015,Inactive
55,88.29,Tbilisi,2200,2000,Active
69,31.29,Batumi,2300,,Active
,54.24,Tbilisi,,2011,Active
25,4.88,,4700,2021,Active
25,66.94,Tbilisi,600,2015,Inactive
24,57.6,Kutaisi,3000,2001,Inactive
,17.95,Batumi,,,Inactive
,80.08,Kutaisi,4200,,Active
,10.67,Kutaisi,,,Active
28,35.41,Kutaisi,2800,,Active
,60.62,Kutaisi,4200,,Active
19,48.24,Tbilisi,2600,,Inactive
,59.73,,3400,,Inactive
47,97.75,Batumi,1300,2022,Active
25,77.58,Kutaisi,1400,2005,Active
,62.5,Kutaisi,4300,2005,Inactive
53,79.68,Kutaisi,2600,2021,Active
,22.9,Batumi,,2022,Inactive
45,71.38,Batumi,2200,2009,Inactive
61,10.42,Tbilisi,3700,2002,Active
39,91.74,Tbilisi,2600,2005,Active
62,56.45,Tbilisi,4200,,Active
52,36.92,Tbilisi,4800,2007,Active
42,84.05,Tbilisi,,2002,Active
,73.08,Kutaisi,,2021,Inactive
62,59.9,Kutaisi,4300,2010,Active
49,93.2,Tbilisi,,,Inactive
21,99.03,Batumi,500,,Inactive
26,59.73,Kutaisi,,,Inactive
36,62.41,Kutaisi,,2010,Inactive
24,52.97,Kutaisi,,2001,Inactive
30,64.88,Tbilisi,2300,2011,Active
,23.47,Tbilisi,,,Inactive
20,74.6,Tbilisi,3600,,Inactive
,12.84,Tbilisi,800,2005,Inactive
39,82.26,Tbilisi,,,Inactive
18,72.29,Kutaisi,4400,,Inactive
64,0.95,Batumi,,2005,Active
33,47.98,Tbilisi,1900,2008,Active
50,84.72,Batumi,1500,2011,Active
65,17.95,Tbilisi,,,Active
47,95.82,Kutaisi,4200,,Active
29,89.62,Batumi,,2002,Inactive
19,6.23,Batumi,2700,2005,Inactive
19,3.42,Batumi,700,2019,Inactive
41,38.04,Batumi,,2019,Inactive
52,55.98,Tbilisi,,2000,Inactive
26,7.24,Batumi,4200,,Inactive
62,57.72,Kutaisi,,2011,Inactive
34,74.15,Kutaisi,1300,,Active
67,52.24,Tbilisi,4400,2017,Inactive
40,84.05,Kutaisi,600,,Inactive
53,84.44,Kutaisi,2500,2009,Inactive
58,9.05,Batumi,1000,2006,Inactive
21,23.87,Kutaisi,3100,2001,Active
47,24.82,,4200,2000,Active
25,63.89,Tbilisi,2500,,Inactive
67,75.71,Batumi,,2015,Active
19,47.42,Batumi,3900,2006,Inactive
22,63.25,Tbilisi,4000,2000,Inactive
27,18.0,Batumi,3000,,Active
,97.45,Tbilisi,4400,,Active
48,51.25,Tbilisi,1000,2003,Active
,91.55,Batumi,,,Inactive
45,58.42,Tbilisi,4100,,Active
,47.42,Batumi,800,2018,Inactive
,12.84,,2400,2008,Inactive
32,71.41,Kutaisi,2100,2005,Inactive
45,33.74,Kutaisi,4200,,Active
50,81.87,Kutaisi,,2002,Active
20,52.13,Kutaisi,1500,2005,Active
61,15.92,Tbilisi,4500,,Inactive
22,81.88,Kutaisi,4700,2003,Inactive
54,39.55,Batumi,,2011,Active
52,83.09,Batumi,4700,2021,Inactive
29,74.34,Kutaisi,2900,,Active
,47.4,Batumi,4400,,Active
,19.95,Tbilisi,,,Active
31,85.24,Tbilisi,,2011,Active
51,70.54,Kutaisi,,,Active
57,83.86,Tbilisi,700,2015,Active
58,41.17,Tbilisi,4900,2016,Active
,77.98,Tbilisi,700,2001,Active
19,15.93,Kutaisi,1200,,Active
51,95.26,Tbilisi,4200,,Active
24,95.82,Batumi,,,Active
,22.53,Tbilisi,,,Active
50,75.93,Kutaisi,,,Inactive
57,36.31,Batumi,2100,2005,Active
,5.16,Kutaisi,3400,2014,Inactive
36,4.81,Kutaisi,,,Active
65,99.63,Tbilisi,,,Active
,35.41,Kutaisi,500,2003,Active
58,58.48,,,,Active
36,78.88,Batumi,2400,2012,Active
25,59.5,Tbilisi,,2000,Active
55,70.49,Batumi,,2009,Active
60,59.5,Batumi,1700,2005,Active
46,25.9,Kutaisi,,2018,Inactive
19,68.82,Batumi,1600,2022,Active
,43.32,Tbilisi,700,2017,Inactive
40,24.41,Tbilisi,700,,Inactive
51,9.1,Kutaisi,4600,,Active
69,8.67,Tbilisi,4900,,Inactive
50,83.81,Batumi,4400,2022,Inactive
69,,Kutaisi,,2012,Active
41,86.11,Tbilisi,1300,2008,Active
56,8.92,Batumi,1700,2014,Active
23,65.21,Tbilisi,,,Inactive
30,53.22,,1700,2016,Active
36,20.5,Kutaisi,600,2014,Active
53,1.79,Batumi,2100,2003,Inactive
62,,,2000,2011,Active
63,25.53,Tbilisi,2000,2017,Active
50,44.44,Kutaisi,3400,2021,Active
,40.5,Tbilisi,,,Active
47,46.85,Tbilisi,2700,2022,Inactive
,72.05,Tbilisi,,,Inactive
,33.21,Tbilisi,1300,2016,Active
25,76.89,Tbilisi,600,,Inactive
37,64.29,Tbilisi,,2011,Active
52,68.3,Kutaisi,500,2022,Inactive
48,,Tbilisi,1900,2002,Active
,39.74,Tbilisi,3400,,Inactive
35,69.76,Tbilisi,1700,2002,Active
46,85.24,Tbilisi,,2000,Active
,68.46,Kutaisi,500,2000,Inactive
,9.17,Tbilisi,,,Active
65,23.58,Tbilisi,2500,2022,Active
,41.84,Tbilisi,,2021,Active
28,8.92,,,,Active
68,7.55,Kutaisi,3100,,Active
55,,Batumi,900,2004,Inactive
22,53.99,Kutaisi,,2009,Inactive
,64.29,Batumi,,2005,Active
65,55.98,Batumi,,,Active
,42.68,Batumi,2500,,Active
26,18.92,Tbilisi,500,2013,Active
40,73.59,Tbilisi,,2004,Inactive
,12.42,Tbilisi,,,Inactive
,40.64,Kutaisi,2500,,Inactive
37,9.1,Kutaisi,800,,Active
66,95.52,Batumi,,2010,Inactive
35,7.54,Batumi,3900,,Inactive
,60.79,Kutaisi,2500,,Active
18,82.45,Batumi,,2017,Inactive
34,27.23,Tbilisi,2400,,Active
52,91.42,,2500,,Inactive
,71.62,Tbilisi,,,Active
52,73.74,Kutaisi,2100,2017,Active
23,47.93,Kutaisi,1200,,Inactive
18,77.98,Batumi,,,Active
26,34.16,Batumi,,2014,Inactive
25,55.81,Batumi,,,Active
33,54.85,Tbilisi,3700,2001,Active
52,49.81,Batumi,,,Inactive
59,71.62,Tbilisi,,2011,Inactive
,3.18,Tbilisi,2900,2010,Active
25,24.44,Kutaisi,3600,2000,Active
45,71.1,Tbilisi,1300,,Inactive
59,13.91,,500,,Active
,40.53,Tbilisi,4800,,Active
64,75.24,Tbilisi,1400,2011,Active
40,32.59,Tbilisi,1200,2013,Active
,59.73,Tbilisi,4700,,Inactive
25,97.31,Tbilisi,,2012,Active
,84.01,Tbilisi,,,Inactive
41,73.54,Kutaisi,,2007,Active
38,88.25,Tbilisi,4600,,Active
40,82.14,Kutaisi,,,Inactive
,17.95,Batumi,1500,2000,Inactive
63,89.42,Batumi,2300,2014,Active
45,84.04,Tbilisi,4600,,Inactive
43,14.96,Kutaisi,,2003,Active
68,10.22,Tbilisi,4200,2013,Inactive
44,,,,2016,Inactive
22,19.95,Tbilisi,800,2001,Active
45,16.64,Tbilisi,,2012,Active
43,29.84,Kutaisi,,,Inactive
69,11.31,Tbilisi,2100,2014,Active
29,68.72,,,2000,Inactive
54,4.08,Batumi,1000,2005,Active
35,45.7,Kutaisi,1900,2001,Active
26,76.01,Tbilisi,,,Active
43,39.72,Kutaisi,,2017,Active
45,18.21,,,2002,Active
55,79.8,Kutaisi,3500,,Active
21,91.87,Tbilisi,,2015,Active
46,54.89,Batumi,1300,2005,Active
56,10.3,Batumi,3000,,Inactive
36,54.24,Tbilisi,2100,,Inactive
24,7.55,Tbilisi,1700,2021,Inactive
39,94.73,Tbilisi,2600,2019,Active
64,14.11,Kutaisi,4000,2016,Active
43,5.57,Kutaisi,4700,2019,Active
29,63.72,Tbilisi,3500,,Active
,13.27,Batumi,,,Inactive
34,25.39,Tbilisi,2200,2007,Inactive
,55.3,Tbilisi,1200,2022,Active
47,73.59,Tbilisi,1600,,Active
24,77.28,Tbilisi,,2016,Inactive
32,89.62,Kutaisi,4300,2004,Active
31,28.87,Tbilisi,2600,,Active
18,10.49,Tbilisi,,2018,Inactive
66,66.17,Batumi,,2017,Active
,45.51,Kutaisi,4900,,Active
51,26.65,Batumi,4000,,Active
,82.51,Kutaisi,,2021,Inactive
61,16.64,Kutaisi,3900,2019,Inactive
,47.36,Tbilisi,700,2001,Inactive
65,27.73,Tbilisi,,,Active
22,75.66,Kutaisi,,2022,Active
66,59.73,Tbilisi,4200,2007,Active
,60.19,Batumi,2600,2021,Active
69,53.19,Tbilisi,2600,2017,Inactive
,42.18,Kutaisi,1900,2003,Active
,48.11,Tbilisi,3800,,Inactive
66,70.39,Batumi,900,2019,Active
44,74.79,Tbilisi,1100,2019,Active
54,54.24,Kutaisi,600,2014,Active
68,32.31,Batumi,,2009,Active
54,90.65,Kutaisi,1400,2022,Inactive
31,39.72,Batumi,,2001,Active
40,38.38,Kutaisi,4000,,Active
38,53.22,Tbilisi,1000,,Inactive
,43.22,Kutaisi,800,2012,Inactive
49,70.86,,3200,2011,Active
49,75.93,Kutaisi,4600,2000,Active
56,21.63,Batumi,,2017,Inactive
35,99.77,Tbilisi,2600,,Active
39,63.31,Kutaisi,800,2001,Active
52,51.4,Kutaisi,2800,,Inactive
29,55.17,Kutaisi,1000,2002,Active
61,15.73,,4900,,Inactive
36,39.83,Tbilisi,2600,,Inactive
33,66.08,Tbilisi,2200,2022,Active
52,60.4,Tbilisi,4100,,Active
59,40.44,Batumi,2700,2013,Inactive
40,54.25,Tbilisi,3300,2004,Inactive
,4.88,Tbilisi,,2014,Inactive
52,14.35,Batumi,1000,2006,Active
23,60.06,Tbilisi,,,Active
,3.68,Kutaisi,3300,,Active
,0.33,Batumi,4900,,Inactive
33,39.15,Kutaisi,,,Inactive
,69.32,Tbilisi,4900,2006,Inactive
48,73.59,Kutaisi,,2017,Active
58,5.27,Batumi,1500,2016,Active
,79.01,Kutaisi,3300,,Active
19,,Tbilisi,1700,2003,Inactive
,27.76,Tbilisi,2600,2013,Active
45,59.77,Tbilisi,2800,,Active
33,62.33,Batumi,4300,,Inactive
46,25.42,Batumi,1700,2005,Active
29,57.09,Batumi,4400,2011,Inactive
50,73.39,Tbilisi,3200,2004,Inactive
62,58.83,Batumi,2600,,Active
64,18.0,Tbilisi,1700,,Inactive
38,78.78,Tbilisi,1900,2007,Active
53,61.04,Tbilisi,2800,2016,Active
64,52.25,Batumi,,,Active
50,37.57,Batumi,,2003,Inactive
42,99.15,Tbilisi,3200,,Inactive
,32.4,Kutaisi,4200,,Active
41,35.51,Tbilisi,3300,2009,Active
33,85.08,Tbilisi,4800,2009,Active
61,12.44,Batumi,4000,,Inactive
32,84.01,Batumi,1000,,Active
45,38.04,Kutaisi,1000,2011,Active
47,20.45,Kutaisi,2600,2007,Inactive
36,64.88,Tbilisi,2500,2009,Active
19,61.57,Kutaisi,700,2018,Inactive
21,16.55,Kutaisi,,,Inactive
27,47.42,Tbilisi,1500,2004,Active
37,18.21,Batumi,,2021,Inactive
56,59.3,Batumi,,2014,Inactive
28,18.83,Tbilisi,4400,2000,Inactive
,54.33,Tbilisi,3900,,Active
43,,Batumi,2200,2005,Active
43,75.7,Batumi,4200,,Inactive
58,39.55,Batumi,1100,,Inactive
24,96.21,Kutaisi,3600,,Inactive
,71.1,Tbilisi,3400,2001,Active
66,85.08,Batumi,4600,,Active
49,3.76,Batumi,4500,,Active
38,18.21,Batumi,,,Active
69,55.73,Tbilisi,,,Inactive
50,77.98,Tbilisi,800,2013,Active
49,60.19,Tbilisi,1000,2008,Inactive
22,47.93,Tbilisi,1500,,Active
66,74.99,Batumi,,,Inactive
37,47.67,Tbilisi,,2005,Inactive
19,52.66,Kutaisi,1200,2003,Inactive
52,53.99,Tbilisi,1500,,Active
56,3.28,Tbilisi,,2016,Inactive
34,0.12,,,,Inactive
21,43.15,Tbilisi,,,Active
31,88.5,Batumi,,2006,Active
39,35.6,Tbilisi,,,Active
29,66.99,Tbilisi,2800,2017,Inactive
,73.23,Kutaisi,2200,,Inactive
23,7.54,Tbilisi,3200,2011,Inactive
,75.32,Batumi,800,2020,Inactive
31,66.99,,,,Inactive
,52.66,Tbilisi,1800,,Active
29,47.42,Batumi,2100,,Active
,58.71,Tbilisi,,2010,Active
,7.47,Batumi,2100,2016,Active
50,40.45,Kutaisi,2900,2014,Inactive
49,48.48,Kutaisi,2000,2008,Active
43,52.97,Kutaisi,4400,2006,Active
43,79.8,Kutaisi,4000,2009,Active
44,15.73,Kutaisi,,2012,Active
,0.91,Tbilisi,2000,,Active
69,90.32,Tbilisi,,2017,Active
38,85.24,Tbilisi,,,Active
,9.03,Tbilisi,1900,,Active
65,91.32,Tbilisi,2500,2022,Active
53,85.08,Tbilisi,3900,2010,Inactive
51,79.8,Batumi,3600,,Active
61,18.55,Tbilisi,,2020,Inactive
52,37.43,Kutaisi,2400,,Active
43,63.72,Tbilisi,1200,2003,Active
42,37.67,Tbilisi,3200,2013,Inactive
49,48.48,Batumi,,2010,Inactive
59,32.4,Kutaisi,800,,Inactive
58,43.22,Kutaisi,1200,,Active
23,86.64,Batumi,,,Inactive
,66.21,Tbilisi,,,Inactive
63,61.66,Kutaisi,500,2008,Inactive
62,31.2,Batumi,2700,2013,Inactive
49,72.44,Tbilisi,3300,,Active
59,0.51,Batumi,1000,2013,Active
,80.08,Tbilisi,1700,2022,Active
,13.23,Tbilisi,,2000,Active
44,59.65,Kutaisi,4800,2003,Active
40,53.04,Batumi,2100,2017,Active
49,48.78,Tbilisi,2500,,Active
30,77.09,Tbilisi,2200,,Inactive
,61.23,Batumi,,2004,Inactive
,13.91,Tbilisi,1900,,Active
49,78.78,Batumi,3000,2007,Inactive
35,31.29,,2100,2016,Active
35,69.65,Tbilisi,4500,2021,Inactive
,83.07,Tbilisi,500,2007,Active
39,92.57,Kutaisi,1400,,Active
53,51.83,Batumi,,2017,Inactive
18,88.16,Tbilisi,1500,,Inactive
,48.0,Tbilisi,3800,,Active
49,57.96,Batumi,1600,2006,Active
41,80.5,Tbilisi,,2013,Active
52,90.65,Tbilisi,2700,2020,Active
29,79.55,Kutaisi,700,,Inactive
,16.04,Tbilisi,3400,,Active
56,25.42,Batumi,500,,Inactive
,61.04,Batumi,800,,Inactive
48,72.64,Kutaisi,,2012,Inactive
,55.81,Tbilisi,,2006,Active
42,23.87,Tbilisi,900,2010,Active
,1.74,Tbilisi,,2004,Active
56,86.01,Batumi,,2021,Active
66,97.47,Batumi,3400,2000,Inactive
27,56.4,Kutaisi,,2008,Active
57,8.15,Tbilisi,3500,2015,Active
39,85.08,Batumi,700,2008,Active
52,7.78,Tbilisi,1900,2008,Active
60,66.26,Kutaisi,,,Active
65,,Tbilisi,4200,,Active
60,27.73,Tbilisi,,2005,Active
,55.81,Tbilisi,,,Active
26,28.14,Tbilisi,500,,Inactive
31,76.89,Batumi,,2019,Inactive
27,0.95,Kutaisi,4900,,Active
52,22.47,Kutaisi,2200,2017,Inactive
68,51.52,Kutaisi,,2020,Active
61,98.63,Tbilisi,1600,,Inactive
,20.5,Batumi,4400,2015,Inactive
61,90.87,Tbilisi,2100,2017,Active
66,26.02,Tbilisi,,,Active
49,42.05,Kutaisi,3700,,Inactive
46,64.26,Kutaisi,,,Inactive
56,60.37,Kutaisi,,,Active
61,69.7,Kutaisi,4700,2010,Inactive
29,72.43,Tbilisi,1400,,Active
61,84.64,Tbilisi,1400,2020,Active
,47.4,Kutaisi,1200,2017,Inactive
46,46.85,Tbilisi,3900,2014,Active
,72.48,Kutaisi,3200,,Active
21,69.7,,3500,2017,Active
67,46.82,Tbilisi,1500,2018,Active
37,53.03,Tbilisi,,2011,Active
20,97.45,Kutaisi,3300,2006,Active
53,20.5,Kutaisi,,,Active
62,14.58,Kutaisi,,2011,Inactive
46,59.03,Batumi,,2022,Active
47,53.84,Kutaisi,4000,,Active
29,29.88,Batumi,,,Inactive
56,45.7,Tbilisi,1200,2003,Active
50,23.46,,,,Inactive
42,36.92,Tbilisi,1100,2021,Active
40,66.7,Tbilisi,3500,,Active
46,38.36,Kutaisi,2300,2001,Inactive
,48.11,Kutaisi,1000,,Inactive
69,13.39,Tbilisi,2600,2021,Active
,95.64,Tbilisi,,2010,Inactive
44,28.79,Kutaisi,,2014,Active
65,64.67,Kutaisi,3100,,Active
66,33.09,,900,2002,Inactive
25,19.31,Batumi,600,,Active
,11.42,Tbilisi,,,Active
27,59.39,Tbilisi,2900,2018,Active
68,65.03,Tbilisi,4400,,Active
43,82.45,Batumi,,2015,Inactive
59,98.44,Kutaisi,4900,,Active
39,52.66,Tbilisi,4000,2000,Active
,16.2,Batumi,,2017,Active
,88.16,Kutaisi,1900,2001,Active
21,4.69,Tbilisi,,2010,Active
,58.81,Kutaisi,1400,2007,Active
,48.11,Tbilisi,3300,2019,Active
68,26.37,Batumi,2600,,Active
37,84.62,Batumi,1400,,Inactive
62,16.04,Tbilisi,,2000,Active
62,73.13,Kutaisi,,2008,Active
20,52.5,Tbilisi,600,,Inactive
40,86.81,Batumi,4700,,Active
42,9.74,Tbilisi,3200,2015,Active
64,73.13,Batumi,900,2010,Inactive
34,89.74,Batumi,4000,2006,Active
62,82.68,Kutaisi,2600,2014,Active
39,97.55,Batumi,,2021,Active
65,67.04,Batumi,1600,2008,Active
34,83.06,Batumi,4500,2003,Inactive
67,82.51,Batumi,1000,2020,Inactive
,79.55,Tbilisi,,,Active
18,92.57,Batumi,3600,2000,Active
27,41.59,Tbilisi,2800,2003,Active
66,82.45,Tbilisi,,2010,Inactive
,65.7,Tbilisi,3000,2022,Active
24,68.46,Kutaisi,,,Active
54,92.57,Batumi,2700,2011,Inactive
53,96.77,Kutaisi,1900,2013,Active
20,91.88,Batumi,1700,2018,Active
26,40.53,Batumi,,2013,Inactive
26,44.94,Tbilisi,,2003,Inactive
44,75.66,Tbilisi,,,Active
20,88.25,Tbilisi,2600,2017,Active
,45.74,Batumi,4700,2019,Active
46,86.45,Tbilisi,2400,2012,Active
33,13.88,Batumi,,2022,Active
18,64.91,Tbilisi,3100,,Inactive
,37.73,Tbilisi,3800,,Active
23,84.62,Kutaisi,,2020,Active
