Age,Score,City,Salary,JoinYear,Status
37,1.47,Kutaisi,2900,2006,Inactive
,48.11,Tbilisi,4700,2020,Active
38,37.94,Batumi,3600,,Active
62,77.19,Tbilisi,4900,,Inactive
56,23.11,Batumi,4800,,Active
38,19.95,Batumi,700,,Inactive
,81.38,Tbilisi,1900,2002,Active
45,7.78,,3800,2019,Active
55,57.6,Kutaisi,1900,,Active
66,74.99,Kutaisi,2400,,Active
57,10.42,Tbilisi,4200,,Active
47,65.03,Kutaisi,,2005,Inactive
23,93.29,Kutaisi,3500,,Inactive
28,60.4,Tbilisi,3300,,Active
69,0.91,Kutaisi,4300,2019,Active
,33.4,Batumi,,,Inactive
58,59.84,Kutaisi,3600,2019,Active
31,86.81,Kutaisi,4100,2017,Active
29,82.62,Batumi,,2010,Inactive
,2.09,Batumi,2300,2010,Active
65,72.16,,1100,2001,Active
46,33.23,Kutaisi,4300,2019,Inactive
22,33.28,Tbilisi,1300,2012,Active
31,66.21,Batumi,,2022,Active
63,78.34,Tbilisi,1900,2022,Active
42,83.71,Tbilisi,,2015,Inactive
45,91.18,Kutaisi,3100,2018,Active
26,24.61,Batumi,4100,,Active
54,33.44,Tbilisi,,2006,Active
45,63.66,Batumi,1800,,Active
54,2.09,Tbilisi,3600,,Active
,29.7,Kutaisi,,2001,Active
65,71.56,Batumi,4700,2013,Inactive
,16.24,Batumi,,,Active
,52.66,Batumi,4100,2022,Inactive
48,3.13,Tbilisi,3000,2005,Active
18,1.84,Kutaisi,,2014,Active
,34.6,Tbilisi,3600,2000,Active
,53.98,Kutaisi,,2010,Inactive
62,25.53,Kutaisi,,2022,Inactive
58,4.44,Batumi,,,Inactive
48,89.97,Batumi,4600,,Inactive
26,87.79,Batumi,,,Inactive
,29.7,Batumi,3300,,Active
,16.64,Tbilisi,3300,2019,Active
61,56.55,Kutaisi,,,Active
25,25.53,Kutaisi,1000,2015,Active
66,64.88,,2200,,Inactive
36,27.76,Tbilisi,4800,2016,Inactive
,53.19,Batumi,1700,2005,Active
68,59.5,,2100,2007,Inactive
,83.78,Kutaisi,1500,2012,Active
25,92.4,Tbilisi,1100,2012,Inactive
65,16.64,Batumi,,2015,Active
20,12.84,Batumi,900,2005,Inactive
42,0.51,Tbilisi,,2011,Inactive
20,87.91,Tbilisi,1800,2013,Active
18,60.5,Kutaisi,4300,2017,Inactive
56,52.76,Kutaisi,2300,,Inactive
27,24.11,Kutaisi,3600,2007,Active
41,39.83,Batumi,,2005,Inactive
40,54.38,Batumi,,2008,Active
57,53.22,Kutaisi,,,Active
45,58.47,Kutaisi,,2016,Active
39,63.32,Batumi,2400,2008,Active
27,38.4,,,2005,Inactive
41,25.25,Tbilisi,2300,2008,Inactive
38,23.58,Batumi,,2015,Inactive
69,72.48,Batumi,,2014,Inactive
68,43.72,Batumi,4300,,Active
,37.18,Tbilisi,500,,Inactive
30,27.17,Batumi,3000,2008,Active
67,6.56,Batumi,4100,2018,Inactive
62,75.24,Batumi,,2013,Active
,92.57,Kutaisi,3900,2014,Inactive
44,55.62,Tbilisi,,2013,Inactive
42,52.36,Tbilisi,1700,2007,Active
52,59.03,Batumi,4300,2007,Active
54,79.55,Tbilisi,800,2008,Inactive
22,32.9,Tbilisi,1500,,Inactive
,6.15,Kutaisi,4600,,Active
,17.95,Batumi,,,Active
19,16.4,Batumi,3200,2022,Inactive
45,83.6,Batumi,1300,,Active
52,84.81,Tbilisi,3500,,Active
46,27.17,Kutaisi,3000,,Inactive
24,96.26,Tbilisi,,2021,Active
33,74.96,Kutaisi,2300,,Inactive
36,65.33,Batumi,2100,,Active
45,59.48,Batumi,600,,Inactive
18,37.88,Kutaisi,3500,2017,Active
54,32.59,Tbilisi,,2013,Active
56,0.53,Batumi,,,Active
51,47.62,Tbilisi,,2015,Active
53,52.13,Batumi,2300,,Active
24,88.75,Kutaisi,4600,2012,Active
,3.42,Kutaisi,3200,2016,Inactive
62,54.28,Kutaisi,,2009,Active
,32.59,Batumi,3100,,Active
22,56.58,Kutaisi,2800,2003,Active
,53.43,Tbilisi,,2018,Inactive
56,86.11,Batumi,1200,,Active
45,23.87,,,2005,Inactive
,80.08,Batumi,1000,,Active
62,1.22,Kutaisi,4000,,Inactive
44,3.13,Batumi,,2018,Inactive
43,74.17,Kutaisi,,,Inactive
25,43.15,Batumi,,2021,Active
,54.24,Tbilisi,,,Active
,70.49,Tbilisi,3100,,Active
45,55.17,Tbilisi,1200,2022,Active
49,33.03,Batumi,,2022,Active
49,82.45,Tbilisi,3400,2004,Inactive
43,75.71,Kutaisi,,2019,Active
,76.0,Kutaisi,2400,,Active
68,40.8,Kutaisi,2900,,Active
,3.67,Tbilisi,,,Active
37,60.37,Batumi,,2000,Active
48,86.82,Kutaisi,3900,2017,Active
46,46.82,Batumi,,2007,Active
28,99.63,Batumi,,,Active
67,71.41,Kutaisi,2000,,Active
27,5.16,Tbilisi,,,Active
23,19.31,Batumi,,2002,Active
64,10.29,Tbilisi,1200,2005,Active
,42.17,Tbilisi,,,Active
32,42.18,Tbilisi,1500,2020,Inactive
50,69.37,Batumi,3600,2001,Inactive
23,22.53,Tbilisi,,,Inactive
,23.06,Batumi,3500,2006,Inactive
23,29.84,Tbilisi,4700,2021,Active
,71.41,Tbilisi,800,2022,Active
,62.08,Tbilisi,,2006,Active
49,76.01,Kutaisi,3400,,Inactive
,95.82,Batumi,4800,,Active
,35.78,Kutaisi,,2005,Inactive
69,13.27,Kutaisi,4400,2007,Inactive
,10.67,Batumi,3400,,Inactive
45,89.49,Batumi,1400,,Active
49,49.54,Tbilisi,3100,,Active
33,96.26,Kutaisi,,2017,Active
69,37.18,Batumi,2100,2008,Active
66,78.78,Tbilisi,,2020,Inactive
24,49.82,Batumi,,2018,Active
,86.45,Tbilisi,4300,2003,Inactive
49,81.88,Tbilisi,3200,,Active
,8.92,Tbilisi,800,,Active
,1.75,Kutaisi,,,Active
57,86.81,Batumi,3300,2012,Active
,31.29,Batumi,4700,2002,Active
34,65.15,Tbilisi,1800,,Inactive
58,70.54,Batumi,,2012,Active
52,98.44,Tbilisi,2500,,Active
,10.49,,,,Active
39,84.04,Batumi,3100,2004,Active
50,13.88,Kutaisi,2800,2003,Inactive
,14.9,Kutaisi,3700,2021,Inactive
50,49.4,Batumi,,2018,Active
21,2.3,Tbilisi,,2006,Active
43,75.37,,,,Active
21,36.92,Tbilisi,1900,,Inactive
23,52.13,Tbilisi,,,Inactive
30,31.29,Batumi,3400,2003,Active
47,8.41,Kutaisi,1700,,Active
43,73.54,Kutaisi,1300,2022,Active
44,48.48,Kutaisi,,,Active
50,84.01,Batumi,2100,2016,Active
39,89.97,Batumi,2800,,Active
18,18.01,Batumi,,2016,Inactive
68,89.62,Tbilisi,4500,,Inactive
19,61.73,Batumi,,,Active
,53.22,Tbilisi,,2021,Active
43,20.72,Kutaisi,,2017,Inactive
61,77.12,Kutaisi,2500,2021,Inactive
41,7.59,Batumi,4500,2018,Inactive
19,84.05,Tbilisi,1100,,Active
32,76.52,Tbilisi,2700,,Inactive
42,95.15,Batumi,,,Active
22,48.78,Tbilisi,,2022,Inactive
40,75.66,Batumi,,2013,Inactive
,84.62,Batumi,2600,2013,Inactive
,15.47,,3200,,Active
37,62.53,Batumi,4600,,Active
18,91.74,Kutaisi,,2011,Active
36,90.87,Kutaisi,,2002,Active
67,71.38,Tbilisi,3100,2018,Inactive
32,79.8,,,,Inactive
32,0.02,,,2015,Active
63,41.84,,1500,2004,Inactive
31,58.48,Batumi,900,,Inactive
,9.03,Batumi,1700,,Active
64,33.01,Batumi,2600,,Active
36,84.44,Batumi,2300,2006,Active
39,69.12,Batumi,4000,2021,Inactive
64,9.23,Tbilisi,3600,2005,Inactive
,78.34,,3200,,Inactive
19,41.28,Tbilisi,700,2003,Inactive
59,22.01,Tbilisi,4700,2007,Active
33,73.54,Batumi,2900,,Active
,72.05,Kutaisi,,,Inactive
28,77.86,Kutaisi,600,,Active
67,97.86,Tbilisi,2000,2022,Inactive
59,86.72,Batumi,1500,,Active
43,53.35,Batumi,,2003,Inactive
55,79.98,Batumi,,2014,Active
54,74.96,Batumi,,,Active
41,0.02,Kutaisi,,,Active
22,67.04,Tbilisi,1400,2015,Inactive
39,89.66,Batumi,,2016,Inactive
19,77.58,Kutaisi,,,Active
56,79.65,Tbilisi,,,Inactive
69,75.32,Batumi,,2018,Active
53,51.4,Batumi,1500,2018,Active
23,0.33,Kutaisi,3200,,Active
,37.57,Tbilisi,,,Inactive
52,5.16,Batumi,4700,,Active
60,77.28,Tbilisi,,,Inactive
37,39.22,Batumi,1600,,Active
66,33.74,Kutaisi,4900,2017,Inactive
20,,Batumi,4100,,Active
22,42.68,Batumi,,,Inactive
31,82.62,Tbilisi,2700,,Inactive
43,71.38,Batumi,,,Active
26,88.25,Tbilisi,1700,2001,Inactive
36,7.55,Batumi,4400,2019,Active
40,72.29,Tbilisi,,,Inactive
,60.4,Tbilisi,4700,2020,Active
18,99.94,Kutaisi,,2012,Inactive
40,18.55,Batumi,3800,,Inactive
68,89.49,Batumi,,2019,Inactive
69,37.77,Batumi,2400,2015,Inactive
,78.78,Kutaisi,2500,2017,Active
25,48.11,Tbilisi,1700,2018,Inactive
,61.66,Batumi,2900,2002,Active
66,13.27,Tbilisi,2500,,Inactive
,32.64,Kutaisi,,2018,Inactive
34,45.51,Kutaisi,4400,2009,Inactive
50,96.32,Batumi,4900,,Active
41,7.73,Kutaisi,700,,Inactive
50,82.45,Kutaisi,,,Active
,6.66,Kutaisi,,2009,Inactive
,3.67,Tbilisi,2000,2017,Active
58,86.83,Batumi,,,Active
45,1.82,Kutaisi,1800,,Active
42,44.88,Kutaisi,4000,2018,Inactive
41,59.75,Kutaisi,3300,,Inactive
42,45.74,Batumi,2500,2002,Active
53,57.94,Tbilisi,700,2009,Active
33,10.33,Tbilisi,4200,2015,Active
29,43.37,Tbilisi,3400,2002,Active
56,91.74,Batumi,900,2016,Active
,43.72,Kutaisi,,,Active
41,97.45,Tbilisi,,2018,Active
40,13.13,Batumi,900,2019,Active
46,62.98,Tbilisi,,2009,Active
65,45.74,Tbilisi,,2018,Inactive
64,40.44,Kutaisi,,2006,Active
62,63.31,Tbilisi,4300,2001,Inactive
35,99.94,Tbilisi,,2013,Active
66,53.43,Tbilisi,,2015,Active
,3.18,Tbilisi,3600,2012,Active
25,53.5,Tbilisi,,2015,Active
48,49.54,Batumi,,,Active
50,18.45,Tbilisi,4200,2003,Active
42,72.02,Kutaisi,4600,2001,Active
63,28.39,Kutaisi,,,Inactive
65,71.62,Batumi,,,Active
30,71.1,Batumi,3700,2001,Inactive
32,4.44,,,2000,Inactive
21,25.9,Tbilisi,4100,2012,Inactive
,53.42,Batumi,1000,2018,Inactive
,22.86,Kutaisi,3800,2018,Active
,61.04,Batumi,,,Active
24,19.61,Tbilisi,1400,2010,Active
43,1.75,Tbilisi,,2006,Active
60,79.3,Tbilisi,1000,,Inactive
18,51.25,Tbilisi,4900,2015,Inactive
58,43.32,Batumi,3200,2011,Active
,75.05,Kutaisi,4600,,Active
33,10.66,Batumi,3600,,Active
19,18.44,Kutaisi,3200,2017,Inactive
,63.02,Batumi,3000,,Active
30,58.86,Kutaisi,,,Inactive
51,93.29,Tbilisi,,,Active
64,78.18,Batumi,3600,,Active
26,95.41,Tbilisi,3200,2020,Inactive
,82.51,Tbilisi,4400,,Inactive
26,6.72,Tbilisi,3900,2007,Active
58,72.05,Batumi,500,2016,Active
54,40.52,Batumi,,2006,Inactive
,14.0,,1100,2001,Inactive
54,88.37,Tbilisi,,2021,Active
59,81.51,Tbilisi,4500,,Inactive
,35.54,Batumi,,2019,Active
37,31.2,Tbilisi,,2012,Active
49,53.43,Tbilisi,3700,,Active
32,85.08,Tbilisi,3300,2022,Active
36,20.5,Kutaisi,2700,2016,Active
63,89.74,Tbilisi,,2015,Active
60,40.44,Kutaisi,,2018,Active
66,97.89,Kutaisi,3900,,Inactive
33,38.04,Kutaisi,2700,2008,Active
44,53.5,Kutaisi,,2003,Active
55,68.46,Tbilisi,4500,2020,Inactive
64,14.59,Tbilisi,2700,2019,Active
41,54.28,Kutaisi,,2019,Active
20,22.47,Tbilisi,2900,2015,Active
50,85.42,Batumi,4400,2009,Active
,70.86,Batumi,,,Active
47,34.16,Tbilisi,1700,2019,Active
,35.6,Kutaisi,,,Active
63,76.89,Tbilisi,3100,2015,Active
68,74.43,,3200,2018,Inactive
46,3.13,Kutaisi,,,Inactive
52,73.05,Batumi,,2006,Active
54,55.67,Kutaisi,2000,2010,Inactive
28,31.62,Tbilisi,4900,2002,Active
47,58.71,Kutaisi,2300,2000,Active
53,71.38,Batumi,,2006,Active
56,23.47,Batumi,3200,2014,Inactive
64,29.69,Kutaisi,2900,,Active
,94.09,Kutaisi,3000,2015,Active
30,1.84,Tbilisi,1700,2005,Active
66,37.67,Tbilisi,4100,2001,Inactive
61,66.17,Tbilisi,,,Inactive
25,74.17,Batumi,2800,2022,Active
,53.43,Tbilisi,3800,,Inactive
66,18.21,Tbilisi,,2020,Active
18,18.45,Tbilisi,1800,,Active
19,24.44,Tbilisi,,2008,Active
53,10.89,Tbilisi,4300,,Inactive
69,82.14,Batumi,3400,2018,Inactive
67,79.18,Batumi,3400,2000,Active
59,83.6,Batumi,600,2020,Active
61,80.74,Tbilisi,,2019,Inactive
54,42.05,Kutaisi,3300,2001,Active
53,61.57,Kutaisi,,,Active
34,47.99,Batumi,4600,2003,Active
49,61.57,Tbilisi,,2000,Active
44,93.37,Tbilisi,3300,2003,Active
,64.91,Tbilisi,1400,2008,Active
43,15.73,Batumi,,2015,Inactive
42,13.13,Tbilisi,4000,,Inactive
53,39.22,,1200,,Inactive
,13.27,Tbilisi,4400,2004,Active
30,4.51,Kutaisi,,2016,Active
60,90.32,Kutaisi,,2000,Inactive
68,47.93,Tbilisi,1400,2007,Active
58,9.23,Batumi,4100,2006,Active
,58.86,Batumi,800,2005,Inactive
42,35.51,Batumi,3500,2022,Active
34,60.08,Batumi,1900,,Active
57,27.73,Kutaisi,,2015,Active
53,96.33,Tbilisi,,2015,Inactive
,75.05,Batumi,,,Active
68,93.26,Batumi,2700,2012,Inactive
25,10.89,Tbilisi,2500,2000,Inactive
,61.29,Batumi,4500,2013,Inactive
61,31.46,Kutaisi,3900,,Active
49,56.94,Batumi,1300,,Active
,59.84,Batumi,2900,,Inactive
47,13.23,Kutaisi,2000,2019,Inactive
59,59.84,Kutaisi,3600,2012,Inactive
25,18.44,Kutaisi,4000,2013,Inactive
45,1.79,Batumi,1500,2018,Active
22,48.11,Tbilisi,2600,,Inactive
,83.81,Tbilisi,1700,2012,Inactive
,70.49,Tbilisi,4000,2012,Active
50,84.64,Tbilisi,500,,Inactive
57,91.07,Kutaisi,,2006,Active
65,5.27,Tbilisi,1100,,Active
,97.51,Kutaisi,1000,,Active
55,8.92,Kutaisi,3200,2004,Active
41,43.87,Tbilisi,1400,,Inactive
22,87.43,Tbilisi,3800,2016,Active
29,36.92,Tbilisi,,2008,Active
20,1.22,Kutaisi,,2020,Inactive
66,75.66,Kutaisi,4300,2021,Inactive
57,36.92,Kutaisi,2400,2012,Inactive
31,62.98,Tbilisi,2600,,Active
,60.73,,,2002,Inactive
28,6.15,Tbilisi,,2001,Active
52,16.24,Tbilisi,2200,2017,Active
56,80.53,,3600,,Active
28,79.3,Tbilisi,,2021,Inactive
,18.92,Tbilisi,3000,2015,Inactive
45,12.44,Kutaisi,2000,2017,Inactive
67,37.92,Kutaisi,,,Active
24,88.25,,,,Active
33,43.22,Tbilisi,3600,2006,Active
,48.11,Batumi,4400,,Active
33,42.68,Batumi,1300,2022,Inactive
19,39.15,Batumi,,,Inactive
61,94.74,Batumi,4500,,Active
35,88.29,Kutaisi,2100,,Active
41,26.99,Kutaisi,1300,2014,Inactive
51,83.06,Kutaisi,800,2009,Active
55,6.72,Tbilisi,,,Active
69,95.91,Kutaisi,1700,2003,Active
34,74.79,,1800,2020,Active
52,65.33,Batumi,1600,2011,Inactive
29,24.75,Tbilisi,4600,,Active
36,96.08,Tbilisi,,2013,Active
40,91.27,Kutaisi,2700,,Active
44,86.82,Kutaisi,1600,2002,Active
59,23.61,Tbilisi,,2004,Active
33,32.21,Batumi,,2012,Inactive
,11.67,Kutaisi,1600,,Inactive
56,45.93,Batumi,2700,2008,Inactive
,25.14,Tbilisi,4100,2015,Inactive
,3.76,Batumi,4200,2004,Active
42,95.82,,,,Active
48,1.22,Batumi,2600,,Inactive
46,64.88,Tbilisi,2200,,Inactive
38,25.14,Tbilisi,1800,2021,Inactive
,20.5,Tbilisi,4400,2013,Inactive
29,22.55,Batumi,4500,2010,Active
,47.99,Kutaisi,,2014,Active
21,52.24,Batumi,2500,2007,Inactive
56,51.25,Kutaisi,2300,,Inactive
41,53.98,Batumi,,2018,Active
66,39.22,Tbilisi,,,Active
27,84.04,Batumi,1700,,Active
29,82.51,Kutaisi,900,,Inactive
63,24.53,Kutaisi,1200,2013,Active
35,51.83,,2100,,Active
47,81.51,Tbilisi,,2022,Inactive
38,21.63,Batumi,1400,2001,Active
54,24.82,Tbilisi,,2004,Active
50,10.95,Tbilisi,2300,,Active
31,84.04,Kutaisi,4900,,Active
62,84.44,Batumi,4800,2021,Active
63,23.57,Tbilisi,,,Inactive
52,97.45,Kutaisi,2200,2019,Active
50,58.08,Tbilisi,,2010,Inactive
50,55.77,Kutaisi,,,Inactive
30,53.03,,4300,,Active
,57.24,Kutaisi,,,Inactive
,88.29,Tbilisi,,2015,Active
40,52.17,Tbilisi,,,Active
53,25.42,Batumi,4400,2004,Inactive
56,72.02,Tbilisi,4000,2014,Inactive
20,57.94,Batumi,,,Inactive
41,54.74,Tbilisi,2100,,Active
,,Kutaisi,4200,2007,Active
57,55.3,Batumi,2000,,Active
20,41.28,Kutaisi,4100,,Active
54,82.62,Tbilisi,3900,2002,Active
61,75.71,Tbilisi,,2012,Inactive
49,60.19,Batumi,,,Active
59,78.05,Batumi,3900,2001,Active
35,84.05,Tbilisi,,2000,Active
36,46.82,Tbilisi,2400,2017,Inactive
66,0.53,Batumi,,,Inactive
33,18.55,Kutaisi,3900,,Active
45,53.04,Batumi,1100,2020,Inactive
50,98.23,Batumi,600,2003,Active
29,45.97,Kutaisi,,2014,Inactive
69,47.32,Tbilisi,1900,,Inactive
42,23.59,Batumi,,,Inactive
,34.6,Tbilisi,2400,2000,Active
40,53.5,Tbilisi,3800,,Active
41,8.86,Batumi,1800,2014,Active
64,35.54,Kutaisi,2400,,Active
18,24.11,Kutaisi,2200,2004,Active
32,55.58,Kutaisi,3700,,Active
18,79.18,Tbilisi,2900,2013,Active
33,34.76,Batumi,,,Inactive
54,85.42,Kutaisi,3500,,Inactive
,46.57,,4700,,Inactive
37,22.38,Tbilisi,,2021,Active
28,19.61,Kutaisi,3100,,Active
49,75.93,Tbilisi,2900,2019,Inactive
54,49.07,Tbilisi,2000,2022,Inactive
38,66.94,Kutaisi,1800,2005,Inactive
68,46.85,Kutaisi,900,2014,Active
45,27.73,,,,Active
36,35.41,Kutaisi,2400,2019,Active
,90.34,Kutaisi,,,Active
57,39.74,Kutaisi,,,Inactive
50,70.86,Batumi,1000,2018,Active
34,59.3,Tbilisi,4200,,Inactive
42,14.77,Tbilisi,4800,,Inactive
30,73.52,Batumi,3200,2015,Active
50,35.15,Tbilisi,1700,2016,Inactive
19,80.4,Batumi,3900,2010,Active
30,77.98,Tbilisi,1200,,Inactive
53,7.54,Tbilisi,2400,,Active
46,18.01,Batumi,1000,,Active
67,13.31,Kutaisi,800,,Active
22,58.48,Tbilisi,4100,2006,Active
54,92.4,Tbilisi,2400,2010,Inactive
59,77.38,Tbilisi,,2022,Inactive
20,61.66,Batumi,1000,,Active
52,0.9,Batumi,,2010,Inactive
56,11.58,Tbilisi,1900,,Inactive
61,23.87,Batumi,2900,,Active
,97.45,Batumi,1900,,Active
46,20.91,Batumi,,2006,Active
69,58.42,,,2013,Active
67,83.07,Kutaisi,,2017,Active
35,37.92,Batumi,2300,,Active
